chr1	10080001	10170000	11
chr1	10170001	10260000	7
chr1	10260001	10350000	2
chr1	10350001	10440000	7
chr1	10440001	10530000	9
chr1	10530001	10620000	5
chr1	10620001	10710000	6
chr1	10710001	10800000	6
chr1	10800001	10890000	10
chr1	10890001	10980000	7
chr1	10980001	11070000	18
chr1	11070001	11160000	10
chr1	11160001	11250000	8
chr1	11250001	11340000	5
chr1	11340001	11430000	1
chr1	11430001	11520000	2
chr1	11520001	11610000	2
chr1	11610001	11700000	7
chr1	11700001	11790000	8
chr1	11790001	11880000	13
chr1	11880001	11970000	9
chr1	11970001	12060000	10
chr1	12060001	12150000	13
chr1	12150001	12240000	8
chr1	12240001	12330000	4
chr1	12330001	12420000	12
chr1	12420001	12510000	10
chr1	12510001	12600000	9
chr1	12600001	12690000	6
chr1	12690001	12780000	10
chr1	12780001	12870000	6
chr1	12870001	12960000	8
chr1	12960001	13050000	9
chr1	13050001	13140000	12
chr1	13140001	13230000	8
chr1	13230001	13320000	6
chr1	13320001	13410000	10
chr1	13410001	13500000	8
chr1	13500001	13590000	12
chr1	13590001	13680000	7
chr1	13680001	13770000	11
chr1	13770001	13860000	6
chr1	13860001	13950000	6
chr1	13950001	14040000	3
chr1	14040001	14130000	10
chr1	14130001	14220000	9
chr1	14220001	14310000	5
chr1	14310001	14400000	9
chr1	14400001	14490000	13
chr1	14490001	14580000	11
chr1	14580001	14670000	10
chr1	14670001	14760000	7
chr1	14760001	14850000	1
chr1	14850001	14940000	3
chr1	14940001	15030000	11
chr1	15030001	15120000	9
chr1	15120001	15210000	10
chr1	15210001	15300000	9
chr1	15300001	15390000	6
chr1	15390001	15480000	9
chr1	15480001	15570000	10
chr1	15570001	15660000	8
chr1	15660001	15750000	9
chr1	15750001	15840000	6
chr1	15840001	15930000	8
chr1	15930001	16020000	7
chr1	16020001	16110000	9
chr1	16110001	16200000	11
chr1	16200001	16290000	9
chr1	16290001	16380000	9
chr1	16380001	16470000	14
chr1	16470001	16560000	11
chr1	16560001	16650000	8
chr1	16650001	16740000	11
chr1	16740001	16830000	8
chr1	16830001	16920000	8
chr1	16920001	17010000	5
chr1	17010001	17100000	7
chr1	17100001	17190000	11
chr1	17190001	17280000	7
chr1	17280001	17370000	10
chr1	17370001	17460000	8
chr1	17460001	17550000	5
chr1	17550001	17640000	8
chr1	17640001	17730000	9
chr1	17730001	17820000	8
chr1	17820001	17910000	5
chr1	17910001	18000000	7
chr1	18000001	18090000	10
chr1	18090001	18180000	8
chr1	18180001	18270000	11
chr1	18270001	18360000	9
chr1	18360001	18450000	9
chr1	18450001	18540000	8
chr1	18540001	18630000	8
chr1	18630001	18720000	5
chr1	18720001	18810000	9
chr1	18810001	18900000	7
chr1	18900001	18990000	12
chr1	18990001	19080000	5
chr1	19080001	19170000	6
chr1	19170001	19260000	13
chr1	19260001	19350000	9
chr1	19350001	19440000	7
chr1	19440001	19530000	7
chr1	19530001	19620000	9
chr1	19620001	19710000	8
chr1	19710001	19800000	9
chr1	19800001	19890000	7
chr1	19890001	19980000	7
chr1	19980001	20070000	6
chr1	20070001	20160000	11
chr1	20160001	20250000	10
chr1	20250001	20340000	11
chr1	20340001	20430000	6
chr1	20430001	20520000	6
chr1	20520001	20610000	10
chr1	20610001	20700000	7
chr1	20700001	20790000	9
chr1	20790001	20880000	8
chr1	20880001	20970000	8
chr1	20970001	21060000	12
chr1	21060001	21150000	5
chr1	21150001	21240000	7
chr1	21240001	21330000	5
chr1	21330001	21420000	7
chr1	21420001	21510000	5
chr1	21510001	21600000	4
chr1	21600001	21690000	7
chr1	21690001	21780000	7
chr1	21780001	21870000	5
chr1	21870001	21960000	7
chr1	21960001	22050000	6
chr1	22050001	22140000	9
chr1	22140001	22230000	9
chr1	22230001	22320000	8
chr1	22320001	22410000	9
chr1	22410001	22500000	5
chr1	22500001	22590000	8
chr1	22590001	22680000	9
chr1	22680001	22770000	11
chr1	22770001	22860000	6
chr1	22860001	22950000	13
chr1	22950001	23040000	5
chr1	23040001	23130000	6
chr1	23130001	23220000	9
chr1	23220001	23310000	11
chr1	23310001	23400000	11
chr1	23400001	23490000	7
chr1	23490001	23580000	12
chr1	23580001	23670000	8
chr1	23670001	23760000	7
chr1	23760001	23850000	10
chr1	23850001	23940000	9
chr1	23940001	24030000	6
chr1	24030001	24120000	7
chr1	24120001	24210000	10
chr1	24210001	24300000	6
chr1	24300001	24390000	7
chr1	24390001	24480000	8
chr1	24480001	24570000	7
chr1	24570001	24660000	3
chr1	24660001	24750000	10
chr1	24750001	24840000	7
chr1	24840001	24930000	2
chr1	24930001	25020000	6
chr1	25020001	25110000	8
chr1	25110001	25200000	9
chr1	25200001	25290000	11
chr1	25290001	25380000	7
chr1	25380001	25470000	7
chr1	25470001	25560000	9
chr1	25560001	25650000	4
chr1	25650001	25740000	6
chr1	25740001	25830000	5
chr1	25830001	25920000	6
chr1	25920001	26010000	5
chr1	26010001	26100000	5
chr1	26100001	26190000	5
chr1	26190001	26280000	7
chr1	26280001	26370000	5
chr1	26370001	26460000	9
chr1	26460001	26550000	4
chr1	26550001	26640000	6
chr1	26640001	26730000	6
chr1	26730001	26820000	6
chr1	26820001	26910000	8
chr1	26910001	27000000	5
chr1	27000001	27090000	9
chr1	27090001	27180000	3
chr1	27180001	27270000	5
chr1	27270001	27360000	0
chr1	27360001	27450000	3
chr1	27450001	27540000	2
chr1	27540001	27630000	5
chr1	27630001	27720000	5
chr1	27720001	27810000	3
chr1	27810001	27900000	4
chr1	27900001	27990000	8
chr1	27990001	28080000	6
chr1	28080001	28170000	7
chr1	28170001	28260000	4
chr1	28260001	28350000	3
chr1	28350001	28440000	6
chr1	28440001	28530000	3
chr1	28530001	28620000	6
chr1	28620001	28710000	8
chr1	28710001	28800000	6
chr1	28800001	28890000	2
chr1	28890001	28980000	5
chr1	28980001	29070000	3
chr1	29070001	29160000	1
chr1	29160001	29250000	3
chr1	29250001	29340000	4
chr1	29340001	29430000	3
chr1	29430001	29520000	4
chr1	29520001	29610000	3
chr1	29610001	29700000	5
chr1	29700001	29790000	5
chr1	29790001	29880000	3
chr1	29880001	29970000	4
chr1	29970001	30060000	8
chr1	30060001	30150000	4
chr1	30150001	30240000	3
chr1	30240001	30330000	7
chr1	30330001	30420000	5
chr1	30420001	30510000	5
chr1	30510001	30600000	9
chr1	30600001	30690000	4
chr1	30690001	30780000	4
chr1	30780001	30870000	3
chr1	30870001	30960000	6
chr1	30960001	31050000	18
chr1	31050001	31140000	5
chr1	31140001	31230000	8
chr1	31230001	31320000	8
chr1	31320001	31410000	8
chr1	31410001	31500000	6
chr1	31500001	31590000	6
chr1	31590001	31680000	6
chr1	31680001	31770000	4
chr1	31770001	31860000	5
chr1	31860001	31950000	4
chr1	31950001	32040000	3
chr1	32040001	32130000	7
chr1	32130001	32220000	8
chr1	32220001	32310000	6
chr1	32310001	32400000	5
chr1	32400001	32490000	11
chr1	32490001	32580000	8
chr1	32580001	32670000	4
chr1	32670001	32760000	4
chr1	32760001	32850000	5
chr1	32850001	32940000	7
chr1	32940001	33030000	9
chr1	33030001	33120000	5
chr1	33120001	33210000	7
chr1	33210001	33300000	8
chr1	33300001	33390000	7
chr1	33390001	33480000	7
chr1	33480001	33570000	6
chr1	33570001	33660000	5
chr1	33660001	33750000	8
chr1	33750001	33840000	5
chr1	33840001	33930000	6
chr1	33930001	34020000	4
chr1	34020001	34110000	6
chr1	34110001	34200000	7
chr1	34200001	34290000	8
chr1	34290001	34380000	7
chr1	34380001	34470000	4
chr1	34470001	34560000	5
chr1	34560001	34650000	9
chr1	34650001	34740000	4
chr1	34740001	34830000	6
chr1	34830001	34920000	5
chr1	34920001	35010000	5
chr1	35010001	35100000	7
chr1	35100001	35190000	2
chr1	35190001	35280000	3
chr1	35280001	35370000	2
chr1	35370001	35460000	6
chr1	35460001	35550000	5
chr1	35550001	35640000	4
chr1	35640001	35730000	2
chr1	35730001	35820000	4
chr1	35820001	35910000	2
chr1	35910001	36000000	3
chr1	36000001	36090000	5
chr1	36090001	36180000	6
chr1	36180001	36270000	5
chr1	36270001	36360000	5
chr1	36360001	36450000	3
chr1	36450001	36540000	4
chr1	36540001	36630000	5
chr1	36630001	36720000	2
chr1	36720001	36810000	8
chr1	36810001	36900000	4
chr1	36900001	36990000	4
chr1	36990001	37080000	8
chr1	37080001	37170000	8
chr1	37170001	37260000	3
chr1	37260001	37350000	4
chr1	37350001	37440000	4
chr1	37440001	37530000	2
chr1	37530001	37620000	5
chr1	37620001	37710000	6
chr1	37710001	37800000	6
chr1	37800001	37890000	3
chr1	37890001	37980000	5
chr1	37980001	38070000	9
chr1	38070001	38160000	9
chr1	38160001	38250000	3
chr1	38250001	38340000	3
chr1	38340001	38430000	4
chr1	38430001	38520000	9
chr1	38520001	38610000	2
chr1	38610001	38700000	8
chr1	38700001	38790000	8
chr1	38790001	38880000	4
chr1	38880001	38970000	8
chr1	38970001	39060000	7
chr1	39060001	39150000	5
chr1	39150001	39240000	7
chr1	39240001	39330000	6
chr1	39330001	39420000	6
chr1	39420001	39510000	7
chr1	39510001	39600000	5
chr1	39600001	39690000	7
chr1	39690001	39780000	2
chr1	39780001	39870000	0
chr1	39870001	39960000	4
chr1	39960001	40050000	5
chr1	40050001	40140000	2
chr1	40140001	40230000	5
chr1	40230001	40320000	3
chr1	40320001	40410000	0
chr1	40410001	40500000	3
chr1	40500001	40558926	1
chr2	1	90000	5
chr2	90001	180000	4
chr2	180001	270000	10
chr2	270001	360000	10
chr2	360001	450000	11
chr2	450001	540000	10
chr2	540001	630000	7
chr2	630001	720000	9
chr2	720001	810000	5
chr2	810001	900000	1
chr2	900001	990000	3
chr2	990001	1080000	1
chr2	1080001	1170000	8
chr2	1170001	1260000	12
chr2	1260001	1350000	13
chr2	1350001	1440000	8
chr2	1440001	1530000	12
chr2	1530001	1620000	14
chr2	1620001	1710000	11
chr2	1710001	1800000	10
chr2	1800001	1890000	8
chr2	1890001	1980000	6
chr2	1980001	2070000	9
chr2	2070001	2160000	9
chr2	2160001	2250000	7
chr2	2250001	2340000	10
chr2	2340001	2430000	6
chr2	2430001	2520000	9
chr2	2520001	2610000	14
chr2	2610001	2700000	8
chr2	2700001	2790000	10
chr2	2790001	2880000	11
chr2	2880001	2970000	9
chr2	2970001	3060000	10
chr2	3060001	3150000	8
chr2	3150001	3240000	12
chr2	3240001	3330000	9
chr2	3330001	3420000	8
chr2	3420001	3510000	9
chr2	3510001	3600000	11
chr2	3600001	3690000	7
chr2	3690001	3780000	9
chr2	3780001	3870000	9
chr2	3870001	3960000	8
chr2	3960001	4050000	12
chr2	4050001	4140000	3
chr2	4140001	4230000	10
chr2	4230001	4320000	7
chr2	4320001	4410000	10
chr2	4410001	4500000	9
chr2	4500001	4590000	8
chr2	4590001	4680000	9
chr2	4680001	4770000	12
chr2	4770001	4860000	10
chr2	4860001	4950000	10
chr2	4950001	5040000	10
chr2	5040001	5130000	8
chr2	5130001	5220000	6
chr2	5220001	5310000	12
chr2	5310001	5400000	10
chr2	5400001	5490000	9
chr2	5490001	5580000	6
chr2	5580001	5670000	13
chr2	5670001	5760000	8
chr2	5760001	5850000	6
chr2	5850001	5940000	7
chr2	5940001	6030000	10
chr2	6030001	6120000	10
chr2	6120001	6210000	7
chr2	6210001	6300000	6
chr2	6300001	6390000	8
chr2	6390001	6480000	8
chr2	6480001	6570000	7
chr2	6570001	6660000	9
chr2	6660001	6750000	4
chr2	6750001	6840000	8
chr2	6840001	6930000	10
chr2	6930001	7020000	9
chr2	7020001	7110000	7
chr2	7110001	7200000	9
chr2	7200001	7290000	11
chr2	7290001	7380000	8
chr2	7380001	7470000	3
chr2	7470001	7560000	7
chr2	7560001	7650000	7
chr2	7650001	7740000	13
chr2	7740001	7830000	9
chr2	7830001	7920000	12
chr2	7920001	8010000	9
chr2	8010001	8100000	5
chr2	8100001	8190000	5
chr2	8190001	8280000	8
chr2	8280001	8370000	2
chr2	8370001	8460000	3
chr2	8460001	8550000	7
chr2	8550001	8640000	3
chr2	8640001	8730000	5
chr2	8730001	8820000	4
chr2	8820001	8910000	4
chr2	8910001	9000000	2
chr2	9000001	9090000	4
chr2	9090001	9180000	5
chr2	9180001	9270000	6
chr2	9270001	9360000	7
chr2	9360001	9450000	4
chr2	9450001	9540000	1
chr2	9540001	9630000	5
chr2	9630001	9720000	13
chr2	9720001	9810000	5
chr2	9810001	9900000	2
chr2	9900001	9990000	1
chr2	9990001	10080000	3
chr2	10080001	10170000	5
chr2	10170001	10260000	5
chr2	10260001	10350000	6
chr2	10350001	10440000	7
chr2	10440001	10530000	8
chr2	10530001	10620000	0
chr2	10620001	10710000	5
chr2	10710001	10800000	5
chr2	10800001	10890000	4
chr2	10890001	10980000	0
chr2	10980001	11070000	5
chr2	11070001	11160000	1
chr2	11160001	11250000	8
chr2	11250001	11340000	4
chr2	11340001	11430000	3
chr2	11430001	11520000	2
chr2	11520001	11610000	4
chr2	11610001	11700000	7
chr2	11700001	11790000	0
chr2	11790001	11880000	3
chr2	11880001	11970000	3
chr2	11970001	12060000	0
chr2	12060001	12150000	2
chr2	12150001	12240000	3
chr2	12240001	12330000	4
chr2	12330001	12420000	4
chr2	12420001	12510000	1
chr2	12510001	12600000	4
chr2	12600001	12690000	6
chr2	12690001	12780000	2
chr2	12780001	12870000	6
chr2	12870001	12960000	4
chr2	12960001	13050000	11
chr2	13050001	13140000	5
chr2	13140001	13230000	7
chr2	13230001	13320000	3
chr2	13320001	13410000	1
chr2	13410001	13500000	2
chr2	13500001	13590000	3
chr2	13590001	13680000	5
chr2	13680001	13770000	6
chr2	13770001	13860000	5
chr2	13860001	13950000	5
chr2	13950001	14040000	6
chr2	14040001	14130000	2
chr2	14130001	14220000	5
chr2	14220001	14310000	8
chr2	14310001	14400000	9
chr2	14400001	14490000	4
chr2	14490001	14580000	3
chr2	14580001	14670000	4
chr2	14670001	14760000	5
chr2	14760001	14850000	5
chr2	14850001	14940000	3
chr2	14940001	15030000	6
chr2	15030001	15120000	7
chr2	15120001	15210000	7
chr2	15210001	15300000	3
chr2	15300001	15390000	5
chr2	15390001	15480000	0
chr2	15480001	15570000	0
chr2	15570001	15660000	0
chr2	15660001	15750000	2
chr2	15750001	15840000	11
chr2	15840001	15930000	2
chr2	15930001	16020000	9
chr2	16020001	16110000	4
chr2	16110001	16200000	8
chr2	16200001	16290000	11
chr2	16290001	16380000	4
chr2	16380001	16470000	3
chr2	16470001	16560000	7
chr2	16560001	16650000	6
chr2	16650001	16740000	4
chr2	16740001	16830000	3
chr2	16830001	16920000	7
chr2	16920001	17010000	3
chr2	17010001	17100000	4
chr2	17100001	17190000	5
chr2	17190001	17280000	8
chr2	17280001	17370000	6
chr2	17370001	17460000	2
chr2	17460001	17550000	5
chr2	17550001	17640000	5
chr2	17640001	17730000	4
chr2	17730001	17820000	7
chr2	17820001	17910000	4
chr2	17910001	18000000	3
chr2	18000001	18090000	6
chr2	18090001	18180000	5
chr2	18180001	18270000	6
chr2	18270001	18360000	5
chr2	18360001	18450000	5
chr2	18450001	18540000	6
chr2	18540001	18630000	6
chr2	18630001	18720000	6
chr2	18720001	18810000	4
chr2	18810001	18900000	9
chr2	18900001	18990000	3
chr2	18990001	19080000	7
chr2	19080001	19170000	7
chr2	19170001	19260000	6
chr2	19260001	19350000	5
chr2	19350001	19440000	5
chr2	19440001	19530000	10
chr2	19530001	19620000	7
chr2	19620001	19710000	4
chr2	19710001	19800000	5
chr2	19800001	19890000	5
chr2	19890001	19980000	3
chr2	19980001	20070000	5
chr2	20070001	20160000	6
chr2	20160001	20250000	5
chr2	20250001	20340000	5
chr2	20340001	20430000	8
chr2	20430001	20520000	5
chr2	20520001	20610000	6
chr2	20610001	20700000	3
chr2	20700001	20790000	5
chr2	20790001	20880000	6
chr2	20880001	20970000	7
chr2	20970001	21060000	4
chr2	21060001	21150000	7
chr2	21150001	21240000	7
chr2	21240001	21330000	5
chr2	21330001	21420000	7
chr2	21420001	21510000	8
chr2	21510001	21600000	5
chr2	21600001	21690000	9
chr2	21690001	21780000	6
chr2	21780001	21870000	11
chr2	21870001	21960000	6
chr2	21960001	22050000	7
chr2	22050001	22140000	7
chr2	22140001	22230000	4
chr2	22230001	22320000	10
chr2	22320001	22410000	8
chr2	22410001	22500000	6
chr2	22500001	22590000	5
chr2	22590001	22680000	7
chr2	22680001	22770000	5
chr2	22770001	22860000	6
chr2	22860001	22950000	5
chr2	22950001	23040000	4
chr2	23040001	23130000	12
chr2	23130001	23220000	9
chr2	23220001	23310000	7
chr2	23310001	23400000	11
chr2	23400001	23490000	6
chr2	23490001	23580000	10
chr2	23580001	23670000	10
chr2	23670001	23760000	11
chr2	23760001	23850000	9
chr2	23850001	23940000	6
chr2	23940001	24030000	6
chr2	24030001	24120000	5
chr2	24120001	24210000	6
chr2	24210001	24300000	7
chr2	24300001	24390000	6
chr2	24390001	24480000	13
chr2	24480001	24570000	4
chr2	24570001	24660000	9
chr2	24660001	24750000	7
chr2	24750001	24840000	5
chr2	24840001	24930000	12
chr2	24930001	25020000	9
chr2	25020001	25110000	6
chr2	25110001	25200000	9
chr2	25200001	25290000	8
chr2	25290001	25380000	8
chr2	25380001	25470000	10
chr2	25470001	25560000	10
chr2	25560001	25650000	11
chr2	25650001	25740000	9
chr2	25740001	25830000	9
chr2	25830001	25920000	11
chr2	25920001	26010000	9
chr2	26010001	26100000	10
chr2	26100001	26190000	10
chr2	26190001	26280000	13
chr2	26280001	26370000	11
chr2	26370001	26460000	8
chr2	26460001	26550000	15
chr2	26550001	26640000	9
chr2	26640001	26730000	11
chr2	26730001	26820000	6
chr2	26820001	26910000	14
chr2	26910001	27000000	12
chr2	27000001	27090000	14
chr2	27090001	27180000	7
chr2	27180001	27270000	9
chr2	27270001	27360000	11
chr2	27360001	27450000	6
chr2	27450001	27540000	5
chr2	27540001	27630000	9
chr2	27630001	27720000	9
chr2	27720001	27810000	9
chr2	27810001	27900000	12
chr2	27900001	27990000	8
chr2	27990001	28080000	6
chr2	28080001	28170000	10
chr2	28170001	28260000	9
chr2	28260001	28350000	8
chr2	28350001	28440000	9
chr2	28440001	28530000	11
chr2	28530001	28620000	11
chr2	28620001	28710000	10
chr2	28710001	28800000	9
chr2	28800001	28890000	8
chr2	28890001	28980000	5
chr2	28980001	29070000	11
chr2	29070001	29160000	9
chr2	29160001	29250000	7
chr2	29250001	29340000	6
chr2	29340001	29430000	9
chr2	29430001	29520000	7
chr2	29520001	29610000	10
chr2	29610001	29700000	7
chr2	29700001	29790000	9
chr2	29790001	29880000	9
chr2	29880001	29970000	11
chr2	29970001	30060000	9
chr2	30060001	30150000	12
chr2	30150001	30240000	8
chr2	30240001	30330000	5
chr2	30330001	30420000	11
chr2	30420001	30510000	10
chr2	30510001	30600000	7
chr2	30600001	30690000	11
chr2	30690001	30780000	10
chr2	30780001	30870000	14
chr2	30870001	30960000	7
chr2	30960001	31050000	11
chr2	31050001	31140000	10
chr2	31140001	31230000	6
chr2	31230001	31320000	10
chr2	31320001	31410000	11
chr2	31410001	31500000	9
chr2	31500001	31590000	6
chr2	31590001	31680000	8
chr2	31680001	31770000	9
chr2	31770001	31860000	10
chr2	31860001	31950000	9
chr2	31950001	32040000	9
chr2	32040001	32130000	9
chr2	32130001	32220000	11
chr2	32220001	32310000	13
chr2	32310001	32400000	8
chr2	32400001	32490000	8
chr2	32490001	32580000	8
chr2	32580001	32670000	11
chr2	32670001	32760000	6
chr2	32760001	32850000	11
chr2	32850001	32940000	9
chr2	32940001	33030000	11
chr2	33030001	33120000	13
chr2	33120001	33210000	11
chr2	33210001	33300000	9
chr2	33300001	33390000	13
chr2	33390001	33480000	7
chr2	33480001	33570000	6
chr2	33570001	33660000	12
chr2	33660001	33750000	5
chr2	33750001	33840000	6
chr2	33840001	33930000	3
chr2	33930001	34020000	8
chr2	34020001	34110000	8
chr2	34110001	34200000	10
chr2	34200001	34290000	8
chr2	34290001	34380000	7
chr2	34380001	34470000	12
chr2	34470001	34560000	12
chr2	34560001	34650000	6
chr2	34650001	34740000	5
chr2	34740001	34830000	8
chr2	34830001	34920000	5
chr2	34920001	35010000	6
chr2	35010001	35100000	13
chr2	35100001	35190000	8
chr2	35190001	35280000	8
chr2	35280001	35370000	11
chr2	35370001	35398076	0
chr3	1	90000	15
chr3	90001	180000	1
chr3	180001	270000	5
chr3	270001	360000	0
chr3	360001	450000	0
chr3	450001	540000	5
chr3	540001	630000	5
chr3	630001	720000	0
chr3	720001	810000	5
chr3	810001	900000	3
chr3	900001	990000	2
chr3	990001	1080000	5
chr3	1080001	1170000	3
chr3	1170001	1260000	2
chr3	1260001	1350000	4
chr3	1350001	1440000	3
chr3	1440001	1530000	5
chr3	1530001	1620000	4
chr3	1620001	1710000	2
chr3	1710001	1800000	6
chr3	1800001	1890000	3
chr3	1890001	1980000	6
chr3	1980001	2070000	2
chr3	2070001	2160000	3
chr3	2160001	2250000	3
chr3	2250001	2340000	7
chr3	2340001	2430000	3
chr3	2430001	2520000	2
chr3	2520001	2610000	2
chr3	2610001	2700000	3
chr3	2700001	2790000	3
chr3	2790001	2880000	8
chr3	2880001	2970000	2
chr3	2970001	3060000	5
chr3	3060001	3150000	8
chr3	3150001	3240000	9
chr3	3240001	3330000	2
chr3	3330001	3420000	2
chr3	3420001	3510000	1
chr3	3510001	3600000	1
chr3	3600001	3690000	6
chr3	3690001	3780000	2
chr3	3780001	3870000	8
chr3	3870001	3960000	5
chr3	3960001	4050000	4
chr3	4050001	4140000	5
chr3	4140001	4230000	5
chr3	4230001	4320000	2
chr3	4320001	4410000	7
chr3	4410001	4500000	4
chr3	4500001	4590000	5
chr3	4590001	4680000	6
chr3	4680001	4770000	4
chr3	4770001	4860000	3
chr3	4860001	4950000	4
chr3	4950001	5040000	4
chr3	5040001	5130000	3
chr3	5130001	5220000	3
chr3	5220001	5310000	5
chr3	5310001	5400000	3
chr3	5400001	5490000	3
chr3	5490001	5580000	4
chr3	5580001	5670000	6
chr3	5670001	5760000	2
chr3	5760001	5850000	2
chr3	5850001	5940000	7
chr3	5940001	6030000	4
chr3	6030001	6120000	7
chr3	6120001	6210000	3
chr3	6210001	6300000	5
chr3	6300001	6390000	2
chr3	6390001	6480000	4
chr3	6480001	6570000	5
chr3	6570001	6660000	3
chr3	6660001	6750000	3
chr3	6750001	6840000	5
chr3	6840001	6930000	4
chr3	6930001	7020000	3
chr3	7020001	7110000	7
chr3	7110001	7200000	6
chr3	7200001	7290000	8
chr3	7290001	7380000	3
chr3	7380001	7470000	0
chr3	7470001	7560000	0
chr3	7560001	7650000	1
chr3	7650001	7740000	1
chr3	7740001	7830000	3
chr3	7830001	7920000	11
chr3	7920001	8010000	4
chr3	8010001	8100000	7
chr3	8100001	8190000	6
chr3	8190001	8280000	4
chr3	8280001	8370000	3
chr3	8370001	8460000	3
chr3	8460001	8550000	5
chr3	8550001	8640000	1
chr3	8640001	8730000	5
chr3	8730001	8820000	6
chr3	8820001	8910000	4
chr3	8910001	9000000	6
chr3	9000001	9090000	3
chr3	9090001	9180000	6
chr3	9180001	9270000	6
chr3	9270001	9360000	3
chr3	9360001	9450000	3
chr3	9450001	9540000	3
chr3	9540001	9630000	5
chr3	9630001	9720000	10
chr3	9720001	9810000	7
chr3	9810001	9900000	5
chr3	9900001	9990000	11
chr3	9990001	10080000	5
chr3	10080001	10170000	8
chr3	10170001	10260000	5
chr3	10260001	10350000	11
chr3	10350001	10440000	5
chr3	10440001	10530000	4
chr3	10530001	10620000	9
chr3	10620001	10710000	11
chr3	10710001	10800000	8
chr3	10800001	10890000	4
chr3	10890001	10980000	7
chr3	10980001	11070000	5
chr3	11070001	11160000	9
chr3	11160001	11250000	5
chr3	11250001	11340000	5
chr3	11340001	11430000	6
chr3	11430001	11520000	10
chr3	11520001	11610000	6
chr3	11610001	11700000	7
chr3	11700001	11790000	6
chr3	11790001	11880000	8
chr3	11880001	11970000	5
chr3	11970001	12060000	7
chr3	12060001	12150000	3
chr3	12150001	12240000	6
chr3	12240001	12330000	7
chr3	12330001	12420000	7
chr3	12420001	12510000	6
chr3	12510001	12600000	10
chr3	12600001	12690000	9
chr3	12690001	12780000	8
chr3	12780001	12870000	9
chr3	12870001	12960000	11
chr3	12960001	13050000	7
chr3	13050001	13140000	7
chr3	13140001	13230000	4
chr3	13230001	13320000	9
chr3	13320001	13410000	9
chr3	13410001	13500000	8
chr3	13500001	13590000	8
chr3	13590001	13680000	6
chr3	13680001	13770000	3
chr3	13770001	13860000	10
chr3	13860001	13950000	6
chr3	13950001	14040000	9
chr3	14040001	14130000	5
chr3	14130001	14220000	10
chr3	14220001	14310000	8
chr3	14310001	14400000	13
